index,prediction
3803,112.82542539267016
3804,112.82542539267016
3805,112.82542539267016
3806,112.82542539267016
3807,112.82542539267016
3808,112.82542539267016
3809,112.82542539267016
3810,112.82542539267016
3811,112.82542539267016
3812,112.82542539267016
3813,112.82542539267016
3814,112.82542539267016
3815,112.82542539267016
3816,112.82542539267016
3817,112.82542539267016
3818,112.82542539267016
3819,112.82542539267016
3820,112.82542539267016
3821,112.82542539267016
3822,112.82542539267016
3823,112.82542539267016
3824,112.82542539267016
3825,112.82542539267016
3826,112.82542539267016
3827,112.82542539267016
3828,112.82542539267016
3829,112.82542539267016
3830,112.82542539267016
3831,112.82542539267016
3832,112.82542539267016
3833,112.82542539267016
3834,112.82542539267016
3835,112.82542539267016
3836,112.82542539267016
3837,112.82542539267016
3838,112.82542539267016
3839,112.82542539267016
3840,112.82542539267016
3841,112.82542539267016
3842,112.82542539267016
3843,112.82542539267016
3844,112.82542539267016
3845,112.82542539267016
3846,112.82542539267016
3847,112.82542539267016
3848,112.82542539267016
3849,112.82542539267016
3850,112.82542539267016
3851,112.82542539267016
3852,112.82542539267016
3853,112.82542539267016
3854,112.82542539267016
3855,112.82542539267016
3856,112.82542539267016
3857,112.82542539267016
3858,112.82542539267016
3859,112.82542539267016
3860,112.82542539267016
3861,112.82542539267016
3862,112.82542539267016
3863,112.82542539267016
3864,112.82542539267016
3865,112.82542539267016
3866,112.82542539267016
3867,112.82542539267016
3868,112.82542539267016
3869,112.82542539267016
3870,112.82542539267016
3871,112.82542539267016
3872,112.82542539267016
3873,112.82542539267016
3874,112.82542539267016
3875,112.82542539267016
3876,112.82542539267016
3877,112.82542539267016
3878,112.82542539267016
3879,112.82542539267016
3880,112.82542539267016
3881,112.82542539267016
3882,112.82542539267016
3883,112.82542539267016
3884,112.82542539267016
3885,112.82542539267016
3886,112.82542539267016
3887,112.82542539267016
3888,112.82542539267016
3889,112.82542539267016
3890,112.82542539267016
3891,112.82542539267016
3892,112.82542539267016
3893,112.82542539267016
3894,112.82542539267016
3895,112.82542539267016
3896,112.82542539267016
3897,112.82542539267016
3898,112.82542539267016
3899,112.82542539267016
3900,112.82542539267016
3901,112.82542539267016
3902,112.82542539267016
3903,112.82542539267016
3904,112.82542539267016
3905,112.82542539267016
3906,112.82542539267016
3907,112.82542539267016
3908,112.82542539267016
3909,112.82542539267016
3910,112.82542539267016
3911,112.82542539267016
3912,112.82542539267016
3913,112.82542539267016
3914,112.82542539267016
3915,112.82542539267016
3916,112.82542539267016
3917,112.82542539267016
3918,112.82542539267016
3919,112.82542539267016
3920,112.82542539267016
3921,112.82542539267016
3922,112.82542539267016
3923,112.82542539267016
3924,112.82542539267016
3925,112.82542539267016
3926,112.82542539267016
3927,112.82542539267016
3928,112.82542539267016
3929,112.82542539267016
3930,112.82542539267016
3931,112.82542539267016
3932,112.82542539267016
3933,112.82542539267016
3934,112.82542539267016
3935,112.82542539267016
3936,112.82542539267016
3937,112.82542539267016
3938,112.82542539267016
3939,112.82542539267016
3940,112.82542539267016
3941,112.82542539267016
3942,112.82542539267016
3943,112.82542539267016
3944,112.82542539267016
3945,112.82542539267016
3946,112.82542539267016
3947,112.82542539267016
3948,112.82542539267016
3949,112.82542539267016
3950,112.82542539267016
3951,112.82542539267016
3952,112.82542539267016
3953,112.82542539267016
3954,112.82542539267016
3955,112.82542539267016
3956,112.82542539267016
3957,112.82542539267016
3958,112.82542539267016
3959,112.82542539267016
3960,112.82542539267016
3961,112.82542539267016
3962,112.82542539267016
3963,112.82542539267016
3964,112.82542539267016
3965,112.82542539267016
3966,112.82542539267016
3967,112.82542539267016
3968,112.82542539267016
3969,112.82542539267016
3970,112.82542539267016
3971,112.82542539267016
3972,112.82542539267016
3973,112.82542539267016
3974,112.82542539267016
3975,112.82542539267016
3976,112.82542539267016
3977,112.82542539267016
3978,112.82542539267016
3979,112.82542539267016
3980,112.82542539267016
3981,112.82542539267016
3982,112.82542539267016
3983,112.82542539267016
3984,112.82542539267016
3985,112.82542539267016
3986,112.82542539267016
3987,112.82542539267016
3988,112.82542539267016
3989,112.82542539267016
3990,112.82542539267016
3991,112.82542539267016
3992,112.82542539267016
3993,112.82542539267016
3994,112.82542539267016
3995,112.82542539267016
3996,112.82542539267016
3997,112.82542539267016
3998,112.82542539267016
3999,112.82542539267016
4000,112.82542539267016
4001,112.82542539267016
4002,112.82542539267016
4003,112.82542539267016
4004,112.82542539267016
4005,112.82542539267016
4006,112.82542539267016
4007,112.82542539267016
4008,112.82542539267016
4009,112.82542539267016
4010,112.82542539267016
4011,112.82542539267016
4012,112.82542539267016
4013,112.82542539267016
4014,112.82542539267016
4015,112.82542539267016
4016,112.82542539267016
4017,112.82542539267016
4018,112.82542539267016
4019,112.82542539267016
4020,112.82542539267016
4021,112.82542539267016
4022,112.82542539267016
4023,112.82542539267016
4024,112.82542539267016
4025,112.82542539267016
4026,112.82542539267016
4027,112.82542539267016
4028,112.82542539267016
4029,112.82542539267016
4030,112.82542539267016
4031,112.82542539267016
4032,112.82542539267016
4033,112.82542539267016
4034,112.82542539267016
4035,112.82542539267016
4036,112.82542539267016
4037,112.82542539267016
4038,112.82542539267016
4039,112.82542539267016
4040,112.82542539267016
4041,112.82542539267016
4042,112.82542539267016
4043,112.82542539267016
4044,112.82542539267016
4045,112.82542539267016
4046,112.82542539267016
4047,112.82542539267016
4048,112.82542539267016
4049,112.82542539267016
4050,112.82542539267016
4051,112.82542539267016
4052,112.82542539267016
4053,112.82542539267016
4054,112.82542539267016
4055,112.82542539267016
4056,112.82542539267016
4057,112.82542539267016
4058,112.82542539267016
4059,112.82542539267016
4060,112.82542539267016
4061,112.82542539267016
4062,112.82542539267016
4063,112.82542539267016
4064,112.82542539267016
4065,112.82542539267016
4066,112.82542539267016
4067,112.82542539267016
4068,112.82542539267016
4069,112.82542539267016
4070,112.82542539267016
4071,112.82542539267016
4072,112.82542539267016
4073,112.82542539267016
4074,112.82542539267016
4075,112.82542539267016
4076,112.82542539267016
4077,112.82542539267016
4078,112.82542539267016
4079,112.82542539267016
4080,112.82542539267016
4081,112.82542539267016
4082,112.82542539267016
4083,112.82542539267016
4084,112.82542539267016
4085,112.82542539267016
4086,112.82542539267016
4087,112.82542539267016
4088,112.82542539267016
4089,112.82542539267016
4090,112.82542539267016
4091,112.82542539267016
4092,112.82542539267016
4093,112.82542539267016
4094,112.82542539267016
4095,112.82542539267016
4096,112.82542539267016
4097,112.82542539267016
4098,112.82542539267016
4099,112.82542539267016
4100,112.82542539267016
4101,112.82542539267016
4102,112.82542539267016
4103,112.82542539267016
4104,112.82542539267016
4105,112.82542539267016
4106,112.82542539267016
4107,112.82542539267016
4108,112.82542539267016
4109,112.82542539267016
4110,112.82542539267016
4111,112.82542539267016
4112,112.82542539267016
4113,112.82542539267016
4114,112.82542539267016
4115,112.82542539267016
4116,112.82542539267016
4117,112.82542539267016
4118,112.82542539267016
4119,112.82542539267016
4120,112.82542539267016
4121,112.82542539267016
4122,112.82542539267016
4123,112.82542539267016
4124,112.82542539267016
4125,112.82542539267016
4126,112.82542539267016
4127,112.82542539267016
4128,112.82542539267016
4129,112.82542539267016
4130,112.82542539267016
4131,112.82542539267016
4132,112.82542539267016
4133,112.82542539267016
4134,112.82542539267016
4135,112.82542539267016
4136,112.82542539267016
4137,112.82542539267016
4138,112.82542539267016
4139,112.82542539267016
4140,112.82542539267016
4141,112.82542539267016
4142,112.82542539267016
4143,112.82542539267016
4144,112.82542539267016
4145,112.82542539267016
4146,112.82542539267016
4147,112.82542539267016
4148,112.82542539267016
4149,112.82542539267016
4150,112.82542539267016
4151,112.82542539267016
4152,112.82542539267016
4153,112.82542539267016
4154,112.82542539267016
4155,112.82542539267016
4156,112.82542539267016
4157,112.82542539267016
4158,112.82542539267016
4159,112.82542539267016
4160,112.82542539267016
4161,112.82542539267016
4162,112.82542539267016
4163,112.82542539267016
4164,112.82542539267016
4165,112.82542539267016
4166,112.82542539267016
4167,112.82542539267016
4168,112.82542539267016
4169,112.82542539267016
4170,112.82542539267016
4171,112.82542539267016
4172,112.82542539267016
4173,112.82542539267016
4174,112.82542539267016
4175,112.82542539267016
4176,112.82542539267016
4177,112.82542539267016
4178,112.82542539267016
4179,112.82542539267016
4180,112.82542539267016
4181,112.82542539267016
4182,112.82542539267016
4183,112.82542539267016
4184,112.82542539267016
4185,112.82542539267016
4186,112.82542539267016
4187,112.82542539267016
4188,112.82542539267016
4189,112.82542539267016
4190,112.82542539267016
4191,112.82542539267016
4192,112.82542539267016
4193,112.82542539267016
4194,112.82542539267016
4195,112.82542539267016
4196,112.82542539267016
4197,112.82542539267016
4198,112.82542539267016
4199,112.82542539267016
4200,112.82542539267016
4201,112.82542539267016
4202,112.82542539267016
4203,112.82542539267016
4204,112.82542539267016
4205,112.82542539267016
4206,112.82542539267016
4207,112.82542539267016
4208,112.82542539267016
4209,112.82542539267016
4210,112.82542539267016
4211,112.82542539267016
4212,112.82542539267016
4213,112.82542539267016
4214,112.82542539267016
4215,112.82542539267016
4216,112.82542539267016
4217,112.82542539267016
4218,112.82542539267016
4219,112.82542539267016
4220,112.82542539267016
4221,112.82542539267016
4222,112.82542539267016
4223,112.82542539267016
4224,112.82542539267016
4225,112.82542539267016
4226,112.82542539267016
4227,112.82542539267016
4228,112.82542539267016
4229,112.82542539267016
4230,112.82542539267016
4231,112.82542539267016
4232,112.82542539267016
4233,112.82542539267016
4234,112.82542539267016
4235,112.82542539267016
4236,112.82542539267016
4237,112.82542539267016
4238,112.82542539267016
4239,112.82542539267016
4240,112.82542539267016
4241,112.82542539267016
4242,112.82542539267016
4243,112.82542539267016
4244,112.82542539267016
4245,112.82542539267016
4246,112.82542539267016
4247,112.82542539267016
4248,112.82542539267016
4249,112.82542539267016
4250,112.82542539267016
4251,112.82542539267016
4252,112.82542539267016
4253,112.82542539267016
4254,112.82542539267016
4255,112.82542539267016
4256,112.82542539267016
4257,112.82542539267016
4258,112.82542539267016
4259,112.82542539267016
4260,112.82542539267016
4261,112.82542539267016
4262,112.82542539267016
4263,112.82542539267016
4264,112.82542539267016
4265,112.82542539267016
4266,112.82542539267016
4267,112.82542539267016
4268,112.82542539267016
4269,112.82542539267016
4270,112.82542539267016
4271,112.82542539267016
4272,112.82542539267016
4273,112.82542539267016
4274,112.82542539267016
4275,112.82542539267016
4276,112.82542539267016
4277,112.82542539267016
4278,112.82542539267016
4279,112.82542539267016
4280,112.82542539267016
4281,112.82542539267016
4282,112.82542539267016
4283,112.82542539267016
4284,112.82542539267016
4285,112.82542539267016
4286,112.82542539267016
4287,112.82542539267016
4288,112.82542539267016
4289,112.82542539267016
4290,112.82542539267016
4291,112.82542539267016
4292,112.82542539267016
4293,112.82542539267016
4294,112.82542539267016
4295,112.82542539267016
4296,112.82542539267016
4297,112.82542539267016
4298,112.82542539267016
4299,112.82542539267016
4300,112.82542539267016
4301,112.82542539267016
4302,112.82542539267016
4303,112.82542539267016
4304,112.82542539267016
4305,112.82542539267016
4306,112.82542539267016
4307,112.82542539267016
4308,112.82542539267016
4309,112.82542539267016
4310,112.82542539267016
4311,112.82542539267016
4312,112.82542539267016
4313,112.82542539267016
4314,112.82542539267016
4315,112.82542539267016
4316,112.82542539267016
4317,112.82542539267016
4318,112.82542539267016
4319,112.82542539267016
4320,112.82542539267016
4321,112.82542539267016
4322,112.82542539267016
4323,112.82542539267016
4324,112.82542539267016
4325,112.82542539267016
4326,112.82542539267016
4327,112.82542539267016
4328,112.82542539267016
4329,112.82542539267016
4330,112.82542539267016
4331,112.82542539267016
4332,112.82542539267016
4333,112.82542539267016
4334,112.82542539267016
4335,112.82542539267016
4336,112.82542539267016
4337,112.82542539267016
4338,112.82542539267016
4339,112.82542539267016
4340,112.82542539267016
4341,112.82542539267016
4342,112.82542539267016
4343,112.82542539267016
4344,112.82542539267016
4345,112.82542539267016
4346,112.82542539267016
4347,112.82542539267016
4348,112.82542539267016
4349,112.82542539267016
4350,112.82542539267016
4351,112.82542539267016
4352,112.82542539267016
4353,112.82542539267016
4354,112.82542539267016
4355,112.82542539267016
4356,112.82542539267016
4357,112.82542539267016
4358,112.82542539267016
4359,112.82542539267016
4360,112.82542539267016
4361,112.82542539267016
4362,112.82542539267016
4363,112.82542539267016
4364,112.82542539267016
4365,112.82542539267016
4366,112.82542539267016
4367,112.82542539267016
4368,112.82542539267016
4369,112.82542539267016
4370,112.82542539267016
4371,112.82542539267016
4372,112.82542539267016
4373,112.82542539267016
4374,112.82542539267016
4375,112.82542539267016
4376,112.82542539267016
4377,112.82542539267016
4378,112.82542539267016
4379,112.82542539267016
4380,112.82542539267016
4381,112.82542539267016
4382,112.82542539267016
4383,112.82542539267016
4384,112.82542539267016
4385,112.82542539267016
4386,112.82542539267016
4387,112.82542539267016
4388,112.82542539267016
4389,112.82542539267016
4390,112.82542539267016
4391,112.82542539267016
4392,112.82542539267016
4393,112.82542539267016
4394,112.82542539267016
4395,112.82542539267016
4396,112.82542539267016
4397,112.82542539267016
4398,112.82542539267016
4399,112.82542539267016
4400,112.82542539267016
4401,112.82542539267016
4402,112.82542539267016
4403,112.82542539267016
4404,112.82542539267016
4405,112.82542539267016
